Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
305781,Cinnabon,1,New Delhi,"GFK 4A, Ground Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.21694253,28.52799453,"Desserts, Cafe",400,Indian Rupees(Rs.),No,Yes,No,No,1,4.1,Green,Very Good,397
18337927,RollsKing,1,New Delhi,"15, 2nd Floor, DLF Place Mall, Saket, New Delhi","DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",77.21593738,28.52888088,Fast Food,400,Indian Rupees(Rs.),No,No,No,No,1,4.1,Green,Very Good,71
2615,Tikka Town,1,New Delhi,"Food Court, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.1555539,28.5429069,North Indian,550,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,118
2893,Cafe Brown Sugar,1,New Delhi,"Food Court, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15549883,28.54273752,Fast Food,750,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,161
18237314,Chaayos,1,New Delhi,"Shop 301-B, 2nd Floor, DLF Promenade, Nelson Mandela Road, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15574123,28.54284148,"Cafe, Tea",400,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,91
2436,Cinnabon,1,New Delhi,"Ground Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15598,28.542494,"Desserts, Cafe",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.9,Yellow,Good,360
306572,Foodhall,1,New Delhi,"1st Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15693682,28.54270924,"Bakery, Italian, Chinese, Mexican",700,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,69
2301,Haldiram's,1,New Delhi,"Food Court, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.1553105,28.5427394,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,134
312542,Keventers,1,New Delhi,"Food Court, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15570837,28.5427387,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,154
310887,Krispy Kreme,1,New Delhi,"Ground Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15590451,28.54268656,"Desserts, Beverages",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.9,Yellow,Good,98
7256,L'Opera,1,New Delhi,"2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15617541,28.54235257,"Bakery, Desserts, Fast Food",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.8,Yellow,Good,159
8593,Mad Over Donuts,1,New Delhi,"2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15601213,28.54260469,Desserts,450,Indian Rupees(Rs.),No,Yes,No,No,1,3.7,Yellow,Good,169
311353,Starbucks,1,New Delhi,"254-256, 1st Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15557222,28.54234722,Cafe,700,Indian Rupees(Rs.),No,No,No,No,2,3.9,Yellow,Good,109
311423,The Beer Cafe,1,New Delhi,"2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15613484,28.54260027,"Finger Food, North Indian, Italian",1250,Indian Rupees(Rs.),No,No,No,No,3,3.8,Yellow,Good,170
7247,Ooh Lala !,1,New Delhi,"Food Court, 2nd Floor, DLF Promenade Mall, Vasant Kunj, New Delhi","DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",77.15556856,28.54264798,"American, Fast Food, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,4,Green,Very Good,154
8396,Domino's Pizza,1,New Delhi,"102-A, 1st Floor, DLF South Square Mall, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.194929,28.576014,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,59
308544,Flaming Wok,1,New Delhi,"Shop 104, 1st Floor, DLF South Square, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.1951986,28.5762189,"Chinese, Seafood",1500,Indian Rupees(Rs.),Yes,Yes,No,No,3,2.7,Orange,Average,112
301237,Frontier,1,New Delhi,"30, DLF South Square, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.194929,28.5761036,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,11
300408,Haldiram's,1,New Delhi,"DLF South Square, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.1951986,28.5763982,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",300,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,195
9657,McDonald's,1,New Delhi,"34, 102B, 109 & 110, Ground/1st Floor, Multilevel Parking Cum Commercial Complex (MLCP), DLF South Square, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.194929,28.576014,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,100
18370535,Meatwale.com,1,New Delhi,"Shop 43, DLF South Square Mall, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.194929,28.5761036,"North Indian, Indian",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
307167,Subway,1,New Delhi,"107 & 108, 1st Floor, DLF South Square, Multilevel Parking Complex, Sarojini Nagar, New Delhi","DLF South Square, Sarojini Nagar","DLF South Square, Sarojini Nagar, New Delhi",77.1951986,28.5762189,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.4,Red,Poor,65
303264,Twenty Four Seven,1,New Delhi,"Near Petrol Pump, Sundar Nagar, Dr. Zakir Hussain Marg, New Delhi",Dr. Zakir Hussain Marg,"Dr. Zakir Hussain Marg, New Delhi",77.2374755,28.6021693,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,7
311712,Wah Ji Wah,1,New Delhi,"E-6, Jyoti Colony, 100 Feet Road, Durga Puri, New Delhi",Durga Puri,"Durga Puri, New Delhi",0,0,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,8
9886,Aggarwal Sweets,1,New Delhi,"2, C Block Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25664444,28.55948889,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,10
9891,Al-Malik,1,New Delhi,"187-A, G K House, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25142501,28.55597567,"North Indian, Mughlai, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,21
9887,Bikaner Sweets,1,New Delhi,"1, Sai Plaza, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25097778,28.55600833,"Street Food, South Indian, Mithai",200,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,13
7893,Cafe Coffee Day,1,New Delhi,"6, Ground Floor Northside, Community Center, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.245962,28.558244,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,24
18266888,Delhi Rasoi,1,New Delhi,"15, Community Center, Ground Floor, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24570923,28.55801293,"North Indian, Chinese, South Indian",500,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,19
7884,Food Land,1,New Delhi,"252-H, Kailash Plazza, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25065019,28.55561316,"North Indian, Chinese",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,16
18377458,Froshier Fruits,1,New Delhi,"B 142/1, B Block, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,Healthy Food,100,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
7897,Govinda's Confectionery,1,New Delhi,"Iskcon Temple Complex, Main Road, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25350372,28.5564445,Bakery,150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,12
18391937,Halka Fulka,1,New Delhi,"382, White House, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.251334,28.555408,Fast Food,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,11
7888,Hasty Tasty,1,New Delhi,"C Block Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.256582,28.559209,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,12
18037834,Ikreate,1,New Delhi,"206 D, Ground Floor, Prakash Mohalla, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2540139,28.5618466,Bakery,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
312605,Khan's Dilli-6 Biryani,1,New Delhi,"East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24476,28.562469,"Biryani, Mughlai",500,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,19
7876,Kolkata Hot Kathi Roll,1,New Delhi,"285, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24970538,28.55546709,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,21
18358157,Kowloon Express,1,New Delhi,"Shop 11/12, DDA Market, Mount Kailash, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2474937,28.5532108,"North Indian, Italian, Chinese, Fast Food",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.4,Orange,Average,17
18272344,LaDiDa,1,New Delhi,"1st Floor, D-123, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2460754,28.5573496,"Bakery, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,14
18458308,Litti.In,1,New Delhi,"Shop 9, D Block, DDA Market, Near HDFC Bank, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.248986,28.556008,Bihari,300,Indian Rupees(Rs.),No,Yes,No,No,1,2.8,Orange,Average,4
4302,Mughals Rasoi,1,New Delhi,"227-B, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24965878,28.55559431,"North Indian, Mughlai, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,38
7886,Naagar Foods,1,New Delhi,"D-88, Amrit Puri B, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2534918,28.5566725,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,17
7873,Novelty Chicken Corner,1,New Delhi,"28, C Block Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25683268,28.55942527,"North Indian, Mughlai",650,Indian Rupees(Rs.),No,Yes,No,No,2,3.3,Orange,Average,61
303625,Raju Vaishnav Dhaba,1,New Delhi,"1, DDA Market, Garhi, Opposite ISCON Temple, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2515556,28.55691625,"North Indian, South Indian",350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,19
310794,Republic of Chicken,1,New Delhi,"Shop 8, Mount Kailash Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2475416,28.5530398,"Raw Meats, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
920,Shiv Shakti Vaishno Bhojnalaya,1,New Delhi,"39/1, Community Centre, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24604115,28.55872293,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,22
18381237,Spice Tree,1,New Delhi,"Shop 4, DDA Market, Mount Kailash, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24759415,28.55342536,"North Indian, Mughlai, Chinese",400,Indian Rupees(Rs.),No,Yes,No,No,1,2.7,Orange,Average,12
18371426,Vadapav Junction,1,New Delhi,"B 19, DSIDC, Garhi, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.254524,28.560028,Maharashtrian,350,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,14
312173,Zaaika Junction,1,New Delhi,"Shop 43/6, Ground Floor, Community Center, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24581651,28.55854948,"Chinese, Mughlai, North Indian",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,25
18361752,17 Degree Food Service,1,New Delhi,"Shop 41/1, Hari Complex 304, Garhi, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,North Indian,260,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
9883,Aggarwal Eating Point,1,New Delhi,"3-5, Mini DDA Market, Amrit Puri B, Garhi, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25370757,28.55692569,"Street Food, Mithai",150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18355117,Al- Laziz,1,New Delhi,"252, Nazar Singh Place,Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24972282,28.55566852,Mughlai,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18355119,Al- Sheikh,1,New Delhi,"Community Center, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24579573,28.55838722,"Afghani, Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
18414496,Anupama Sweets & Restaurant,1,New Delhi,"16, A, Main Road, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2480855,28.5540294,"North Indian, Mithai",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18380379,Aurangzeb,1,New Delhi,"D-130, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,"Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18409218,Da Pizza Corner,1,New Delhi,"C 35, DDA Flats, Garhi, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2529833,28.557711,"Fast Food, Pizza",600,Indian Rupees(Rs.),No,Yes,No,No,2,0,White,Not rated,2
18432652,Delhi Food Adda,1,New Delhi,"9A, C Block Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,"Chinese, North Indian",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18388133,Delhi Lazeez,1,New Delhi,"East of Kailash, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2475006,28.5543714,North Indian,500,Indian Rupees(Rs.),No,Yes,No,No,2,0,White,Not rated,2
18423121,Delhi Pizza Corner,1,New Delhi,"Shop 8, Near Isckon Temple, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,"Pizza, Fast Food",100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
305402,Dessert Carte,1,New Delhi,"D-148, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,"Bakery, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18415664,Firangi Mithai,1,New Delhi,"30, Kailash Hills, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,Bakery,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18356776,Ghar Ka Khana,1,New Delhi,"Neel Kanth Palace, Near Iskcon Temple, Main Road Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25076921,28.55558547,North Indian,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18427222,Heera Chicken Corner,1,New Delhi,"Ground Floor, Neelkanth Palace, Sant Nagar, Near, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,Fast Food,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
9884,Jagram Dhaba,1,New Delhi,"285, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24972147,28.5554023,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18425767,Janaab,1,New Delhi,"East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,"Awadhi, Mughlai, North Indian",600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
3479,K.K. Fast Food Service,1,New Delhi,"44/4, Community Centre, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24595934,28.55813632,North Indian,200,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,3
18414469,Kasur Khyon,1,New Delhi,"34/6, Community Centre, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2460453,28.5590781,"Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
313419,Kitchen King,1,New Delhi,"Near Iskcon Temple, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25373641,28.55696162,"North Indian, Mughlai, Chinese",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18358162,Laziz Chinese Fast Food,1,New Delhi,"Kalka Devi Marg, Near DDA Park, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24382263,28.55974625,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18355111,Munch Brunch Cafe,1,New Delhi,"245- A, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24882092,28.55569767,"Street Food, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18355115,Piyu Fast Food,1,New Delhi,"252, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24957529,28.55550213,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18273617,Punjabi Tandoor,1,New Delhi,"Shop 1/191, Neelkanth Palace, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25070518,28.55600306,North Indian,300,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,3
18357958,Roll Corner,1,New Delhi,"Near Mool Chand Metro Station, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2539276,28.5617082,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18331598,Sher-e-Punjab,1,New Delhi,"76, 1st Floor, Amrit Puri, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,"North Indian, Chinese, Fast Food",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18419884,Test Restaruants for Medio,1,New Delhi,"Test address, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",34,35,"Chinese, Lucknowi",800,Indian Rupees(Rs.),Yes,No,No,No,2,0,White,Not rated,1
18362795,Uncle Sam,1,New Delhi,"Ramesh Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",0,0,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
9876,Vijay Store,1,New Delhi,"3/3, Community Centre, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.24595,28.55863333,"Fast Food, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18312598,Viya Cupcakery,1,New Delhi,"F-50, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.2446488,28.5562573,"Bakery, Desserts",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18454461,Zaika Muradabadi,1,New Delhi,"Shop 27/6, Garhi Main Market, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.250781,28.560295,Biryani,200,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,0
8959,Asian Haus,1,New Delhi,"76/2, Near Iskcon Temple, Sant Nagar, East of Kailash, New Delhi",East of Kailash,"East of Kailash, New Delhi",77.25135762,28.55602603,"Chinese, Thai, Asian, Malaysian, Vietnamese, Japanese",1500,Indian Rupees(Rs.),No,Yes,No,No,3,4.1,Green,Very Good,686
304176,Bake Club,1,New Delhi,"23/5-B, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1735895,28.6448006,Bakery,250,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,44
8822,Barichi,1,New Delhi,"Hotel Rahman, 3/1, Near Patel Nagar Metro Station, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1698272,28.6455402,"North Indian, Chinese, South Indian",1000,Indian Rupees(Rs.),Yes,No,No,No,3,2.9,Orange,Average,11
511,Barista,1,New Delhi,"18/36, Ground Floor, Main Market, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1731083,28.6455589,Cafe,650,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,44
309166,Baskin Robbins,1,New Delhi,"Shop 4, 25/6, Ground Floor, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1747039,28.6441003,Ice Cream,300,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,11
18268708,Bite & More,1,New Delhi,"9/10, Shop 2, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1743426,28.6428518,"Fast Food, North Indian",350,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,24
18265722,Blue Water Grille Express,1,New Delhi,"23/23, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1741932,28.6457029,"North Indian, Mughlai, Chinese, Seafood",700,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,27
18453878,Brainfreezzers,1,New Delhi,"23/21-C, 1st Floor, Main Market, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",0,0,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,5
309013,Caboose X Cafe & Lounge,1,New Delhi,"18/31, 1st Floor, Main Market, East Patel Nagar, New Delhi",East Patel Nagar,"East Patel Nagar, New Delhi",77.1726854,28.6452593,"Fast Food, Cafe",700,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,39
